40.0836 -0.0115242
40.2305 -0.0130855
40.3772 -0.0139777
40.5527 -0.0142007
40.669 -0.0128625
40.7547 -0.00862454
40.8983 -0.00327138
40.9834 0.00208178
41.0394 0.0072119
41.0959 0.0112268
41.1233 0.0150186
41.2097 0.0176952
41.3257 0.0197026
41.4432 0.0185874
41.5321 0.0161338
41.6799 0.0127881
41.7691 0.00988848
41.9465 0.00587361
42.0649 0.00275093
42.1833 -0.000148699
42.2723 -0.00282528
42.3907 -0.00572491
42.5092 -0.00884758
42.5983 -0.0117472
42.7452 -0.0130855
42.9213 -0.0144238
43.0387 -0.015316
43.1839 -0.0133086
43.3284 -0.00996283
43.4133 -0.00416357
43.4978 0.00252788
43.6118 0.00855019
43.697 0.0136803
43.7537 0.0174721
43.8405 0.0192565
43.9586 0.017026
44.0766 0.0147955
44.2245 0.0112268
44.3724 0.00788104
44.5208 0.00342007
44.7279 -0.00171004
44.876 -0.00550186
45.0237 -0.00862454
45.1128 -0.0115242
45.26 -0.0135316
45.4658 -0.0157621
45.757 -0.0133086
45.843 -0.00973978
45.957 -0.00371747
46.0709 0.00252788
46.1263 0.00877323
46.1822 0.0141264
46.2975 0.0174721
46.3849 0.0181413
46.5322 0.0159108
46.7388 0.0118959
46.8876 0.00654275
47.1236 0.00230483
47.272 -0.00215613
47.4202 -0.006171
47.5679 -0.00929368
47.6569 -0.0119703
47.775 -0.0142007
47.8046 -0.0150929
47.9507 -0.0148699
48.068 -0.015539
48.2424 -0.0133086
48.3863 -0.00862454
48.5002 -0.00237918
48.5849 0.00386617
48.6699 0.00944238
48.7551 0.0145725
48.8413 0.0176952
48.8996 0.0179182
49.0756 0.016803
49.1943 0.0132342
49.3718 0.00899628
49.5202 0.00453532
49.6972 0.00141264
49.8746 -0.00260223
49.964 -0.006171
