40.0321 -0.00573034
40.0963 -0.00393258
40.1605 -0.00247191
40.2087 -0.000674157
40.2568 0.00101124
40.321 0.00303371
40.4013 0.0052809
40.4334 0.00719101
40.5136 0.00966292
40.5939 0.0116854
40.6581 0.0132584
40.8186 0.0155056
40.9791 0.0132584
41.0754 0.0113483
41.1557 0.00876404
41.2199 0.00606742
41.2841 0.00393258
41.3483 0.00157303
41.3804 -6.93889e-18
41.4446 -0.00202247
41.5249 -0.00483146
41.5891 -0.00707865
41.6372 -0.00865169
41.7014 -0.0105618
41.8299 -0.0122472
41.9422 -0.0133708
42.0546 -0.0140449
42.1669 -0.0129213
42.2953 -0.0110112
42.488 -0.00786517
42.6003 -0.0047191
42.7287 -0.000898876
42.825 0.00269663
42.9053 0.00561798
42.9856 0.00820225
43.0658 0.0103371
43.114 0.0125843
43.2103 0.0141573
43.2905 0.0155056
43.3547 0.0160674
43.4671 0.0149438
43.5474 0.0134831
43.5955 0.0120225
43.6437 0.0102247
43.6918 0.0088764
43.74 0.00719101
43.8042 0.00516854
43.8363 0.00359551
43.9005 0.00157303
43.9486 -0.00011236
43.9807 -0.00179775
44.0128 -0.00325843
44.0931 -0.00561798
44.1413 -0.00741573
44.2215 -0.00921348
44.2857 -0.0107865
44.3339 -0.0116854
44.4302 -0.0123596
44.5746 -0.0129213
44.703 -0.0116854
44.7994 -0.00955056
44.8796 -0.00842697
44.9599 -0.00752809
45.0241 -0.00606742
45.1043 -0.0041573
45.1685 -0.00213483
45.2648 -6.93889e-18
45.297 0.00224719
45.3933 0.00483146
45.4735 0.00730337
45.5217 0.00988764
45.618 0.0121348
45.6982 0.0141573
45.7624 0.0152809
45.8587 0.0159551
46.0353 0.0138202
46.1156 0.0116854
46.1798 0.00977528
46.244 0.00752809
46.3082 0.00516854
46.3724 0.00292135
46.4205 0.000337079
46.5008 -0.00213483
46.549 -0.00438202
46.6292 -0.00674157
46.6934 -0.00842697
46.7737 -0.0102247
46.8539 -0.0117978
47.0144 -0.0130337
47.0787 -0.0132584
47.2392 -0.0120225
47.3355 -0.0105618
47.4157 -0.00910112
47.512 -0.00808989
47.6083 -0.00550562
47.7207 -0.00247191
47.817 0.00101124
47.8973 0.00348315
47.9454 0.00606742
48.0257 0.00831461
48.122 0.0119101
48.2183 0.0134831
48.3788 0.0151685
48.5714 0.0129213
48.6998 0.0101124
48.7801 0.00707865
48.8443 0.00438202
48.9246 0.00134831
49.0048 -0.000898876
49.0369 -0.00314607
49.1172 -0.00550562
49.1814 -0.00764045
49.2616 -0.01
49.3419 -0.0117978
49.5987 -0.0130337
49.7753 -0.011573
49.9358 -0.00932584
