33.0635 0.0058851
33.2472 -0.000520165
33.4307 -0.00540257
33.6025 -0.00937069
33.7626 -0.0115108
33.945 -0.0109109
34.1153 -0.0066556
34.2853 -0.000572857
34.4661 0.00855502
34.6361 0.0140286
34.8304 0.0121914
35.0137 0.00791809
35.1859 0.00242711
35.3467 -0.00367242
35.5415 -0.00825084
35.7017 -0.0110001
35.8844 -0.0119231
36.0437 -0.0101037
36.2364 -0.00371759
36.406 0.00449716
36.5871 0.0121022
36.7579 0.0133118
36.9524 0.0102562
37.1017 0.00507098
37.2854 -0.00133429
37.469 -0.00682584
37.6293 -0.0101842
37.8122 -0.0123255
37.983 -0.0108113
38.1647 -0.00655659
38.3345 0.000744444
38.5039 0.00926376
38.6742 0.0138236
38.8686 0.0110727
