0.046377651	-2.518205166e-5
0.046377651	-2.518205166e-5
0.046377651	-2.518205166e-5
0.076227248	5.343508244e-5
0.076227248	5.343508244e-5
0.076227248	5.343508244e-5
0.106076851	-2.518205166e-5
0.106076851	-2.518205166e-5
0.106076851	-2.518205166e-5
0.135926440	-6.449061871e-5
0.135926440	-6.449061871e-5
0.135926440	-6.449061871e-5
0.165776044	-6.449061871e-5
0.165776044	-6.449061871e-5
0.165776044	-6.449061871e-5
0.195625663	-6.449061871e-5
0.195625663	-6.449061871e-5
0.195625663	-6.449061871e-5
0.225475252	-6.449061871e-5
0.225475252	-6.449061871e-5
0.225475252	-6.449061871e-5
0.255324870	-6.449061871e-5
0.255324870	-6.449061871e-5
0.255324870	-6.449061871e-5
0.285174459	-6.449061871e-5
0.285174459	-6.449061871e-5
0.285174459	-6.449061871e-5
0.315024048	1.412651539e-5
0.315024048	1.412651539e-5
0.315024048	1.412651539e-5
0.344873667	1.412651539e-5
0.344873667	1.412651539e-5
0.344873667	1.412651539e-5
0.374723256	1.412651539e-5
0.374723256	1.412651539e-5
0.374723256	1.412651539e-5
0.404572874	9.274364471e-5
0.404572874	9.274364471e-5
0.404572874	9.274364471e-5
0.434422433	5.343508244e-5
0.434422433	5.343508244e-5
0.434422433	5.343508244e-5
0.464272052	0.000132052
0.464272052	0.000132052
0.464272052	0.000132052
0.494121671	5.343508244e-5
0.494121671	5.343508244e-5
0.494121671	5.343508244e-5
0.523971260	5.343508244e-5
0.523971260	5.343508244e-5
0.523971260	5.343508244e-5
0.553820848	0.000210669
0.553820848	0.000210669
0.553820848	0.000210669
0.583670497	0.000289286
0.583670497	0.000289286
0.583670497	0.000289286
0.613520026	1.412651539e-5
0.613520026	1.412651539e-5
0.613520026	1.412651539e-5
0.643369675	5.343508244e-5
0.643369675	5.343508244e-5
0.643369675	5.343508244e-5
0.673219264	9.274364471e-5
0.673219264	9.274364471e-5
0.673219264	9.274364471e-5
0.703068852	1.412651539e-5
0.703068852	1.412651539e-5
0.703068852	1.412651539e-5
0.732918501	1.412651539e-5
0.732918501	1.412651539e-5
0.732918501	1.412651539e-5
0.762768030	1.412651539e-5
0.762768030	1.412651539e-5
0.762768030	1.412651539e-5
0.792617679	5.343508244e-5
0.792617679	5.343508244e-5
0.792617679	5.343508244e-5
0.822467268	5.343508244e-5
0.822467268	5.343508244e-5
0.822467268	5.343508244e-5
0.852316856	5.343508244e-5
0.852316856	5.343508244e-5
0.852316856	5.343508244e-5
0.882166505	5.343508244e-5
0.882166505	5.343508244e-5
0.882166505	5.343508244e-5
0.912016034	1.412651539e-5
0.912016034	1.412651539e-5
0.912016034	1.412651539e-5
0.941865623	1.412651539e-5
0.941865623	1.412651539e-5
0.941865623	1.412651539e-5
0.971715271	1.412651539e-5
0.971715271	1.412651539e-5
0.971715271	1.412651539e-5
1.001564860	1.412651539e-5
1.001564860	1.412651539e-5
1.001564860	1.412651539e-5
1.031414390	1.412651539e-5
1.031414390	1.412651539e-5
1.031414390	1.412651539e-5
1.061264038	0.000289286
1.061264038	0.000289286
1.091113687	0.000289286
1.091113687	0.000289286
1.120963335	0.000289286
1.120963335	0.000289286
1.150812864	0.000289286
1.150812864	0.000289286
1.180662513	9.274364471e-5
1.180662513	9.274364471e-5
1.210512161	1.412651539e-5
1.210512161	1.412651539e-5
1.240361691	5.343508244e-5
1.240361691	5.343508244e-5
1.270211220	9.274364471e-5
1.270211220	9.274364471e-5
1.300060868	1.412651539e-5
1.300060868	1.412651539e-5
1.329910398	1.412651539e-5
1.329910398	1.412651539e-5
1.359760046	1.412651539e-5
1.359760046	1.412651539e-5
1.389609694	5.343508244e-5
1.389609694	5.343508244e-5
1.419459343	5.343508244e-5
1.419459343	5.343508244e-5
1.449308872	0.000171361
1.449308872	0.000171361
1.479158521	5.343508244e-5
1.479158521	5.343508244e-5
1.509008169	1.412651539e-5
1.538857579	0.000289286
1.568707228	0.000289286
1.598556876	0.000289286
1.628406525	0.000289286
1.658256054	0.000289286
1.688105702	0.000289286
1.717955351	0.000289286
1.747804880	0.000328595
1.777654529	0.000289286
1.807504058	0.000289286
1.837353587	0.000289286
1.867203236	0.000289286
1.897052884	9.274364471e-5
1.926902533	9.274364471e-5
1.956752181	-2.518205166e-5
1.986601830	5.343508244e-5
2.016451120	5.343508244e-5
2.046300888	0.000132052
2.076150417	5.343508244e-5
2.106000185	1.412651539e-5
2.135849714	1.412651539e-5
2.165699482	1.412651539e-5
2.195548773	1.412651539e-5
2.225398540	1.412651539e-5
2.255248070	1.412651539e-5
2.285097599	0.000249978
2.314947367	0.000289286
2.344796896	0.000289286
2.374646664	0.000289286
2.404495955	0.000289286
2.434345722	0.000289286
2.464195251	0.000367904
2.494044781	0.000289286
2.523894548	0.000367904
2.553744078	0.000367904
2.583593845	0.000289286
2.613443136	0.000367904
2.643292904	0.000367904
2.673142433	0.000289286
2.702992201	0.000289286
2.732841730	0.000289286
2.762691498	1.412651539e-5
2.792541027	1.412651539e-5
2.822390318	1.412651539e-5
2.852240086	5.343508244e-5
2.882089615	5.343508244e-5
2.911939383	9.274364471e-5
2.941788912	0.000289286
2.949251413	-2.518205166e-5
2.971638680	9.274364471e-5
2.979100943	5.343508244e-5
3.008950472	9.274364471e-5
3.038800240	0.000289286
3.068649530	0.000289286
3.098499298	0.000328595
3.128348827	0.000367904
3.158198595	0.000367904
3.188048124	0.000367904
3.217897892	0.000367904
3.247747421	0.000289286
3.277596951	0.000289286
3.307446480	0.000289286
3.337296009	0.000289286
3.367145777	9.274364471e-5
3.396995306	1.412651539e-5
3.426845074	1.412651539e-5
3.456694365	5.343508244e-5
3.486544132	5.343508244e-5
3.516393661	5.343508244e-5
3.546243191	1.412651539e-5
3.576092958	1.412651539e-5
3.605942488	1.412651539e-5
3.635792255	1.412651539e-5
3.665641546	0.000132052
3.695491314	1.412651539e-5
3.725340843	0.000132052
3.755190611	0.000289286
3.785039902	0.000289286
3.814889908	0.000289286
3.844739199	0.000289286
3.874588966	0.000289286
3.904438496	0.000289286
3.934288263	0.000367904
3.964137793	0.000367904
3.993987083	0.000367904
4.023837090	0.000367904
4.053686619	0.000367904
4.083536148	0.000289286
4.113385677	0.000289286
4.120848179	-6.449061871e-5
4.143235683	0.000289286
4.150697708	-2.518205166e-5
4.173084736	0.000289286
4.180547237	-2.518205166e-5
4.202934265	5.343508244e-5
4.210397243	5.343508244e-5
4.232784271	9.274364471e-5
4.240246773	-2.518205166e-5
4.262633801	-2.518205166e-5
4.270095825	-2.518205166e-5
4.292483330	9.274364471e-5
4.299945831	5.343508244e-5
4.322332859	5.343508244e-5
4.329795361	5.343508244e-5
4.352182865	5.343508244e-5
4.359644890	5.343508244e-5
4.382032394	5.343508244e-5
4.389494419	5.343508244e-5
4.411881447	5.343508244e-5
4.419343948	1.412651539e-5
4.441731453	1.412651539e-5
4.449193954	1.412651539e-5
4.471580982	1.412651539e-5
4.479043007	1.412651539e-5
4.501430511	1.412651539e-5
4.508893013	1.412651539e-5
4.531280041	1.412651539e-5
4.538742542	1.412651539e-5
4.561130047	1.412651539e-5
4.568592072	1.412651539e-5
4.590979576	1.412651539e-5
4.598441601	1.412651539e-5
4.620828629	5.343508244e-5
4.628291130	5.343508244e-5
4.650678635	5.343508244e-5
4.658141136	5.343508244e-5
4.680528164	5.343508244e-5
4.687990189	5.343508244e-5
4.717840195	0.000289286
4.747689724	0.000289286
4.777539730	0.000289286
