8.80296898	-0.01106200
8.83282566	-0.01114054
8.86268139	-0.01129763
8.89253807	-0.01137617
8.92239380	-0.01145471
8.95225048	-0.01169034
8.98210621	-0.01169034
9.01196289	-0.01169034
9.04181957	-0.01169034
9.07167530	-0.01176889
9.10153198	-0.01176889
9.13138866	-0.01176889
9.16124439	-0.01176889
9.19110107	-0.01176889
9.22095680	-0.01184743
9.25081253	-0.01184743
9.28066921	-0.01184743
9.31052589	-0.01184743
9.34038258	-0.01208306
9.37023830	-0.01208306
9.40009499	-0.01216160
9.42995167	-0.01216160
9.45980740	-0.01208306
9.48966312	-0.01216160
9.51951981	-0.01216160
9.54937553	-0.01208306
9.57923222	-0.01208306
9.60908890	-0.01208306
9.63894463	-0.01192597
9.66880131	-0.01184743
9.69865799	-0.01208306
9.72851467	-0.01184743
9.75836945	-0.01184743
9.78822613	-0.01176889
9.81808281	-0.01176889
9.84793854	-0.01176889
9.87779522	-0.01176889
9.90765190	-0.01176889
9.93750763	-0.01176889
9.96736431	-0.01176889
9.99722099	-0.01176889
10.02707672	-0.01176889
10.05693245	-0.01184743
10.08678913	-0.01176889
10.11664581	-0.01208306
10.14650154	-0.01208306
10.17635822	-0.01208306
10.20621490	-0.01224015
10.23607063	-0.01239723
10.26592731	-0.01247578
10.29578400	-0.01255432
10.32563972	-0.01255432
10.35549545	-0.01255432
10.38535213	-0.01271140
10.41520786	-0.01278995
10.44506454	-0.01286849
10.47492123	-0.01286849
10.50477791	-0.01286849
10.53463364	-0.01286849
10.56449032	-0.01302558
10.59434700	-0.01302558
10.62420177	-0.01318266
10.65405846	-0.01326121
10.68391514	-0.01341829
10.71377087	-0.01349683
10.74362755	-0.01365392
10.77348423	-0.01381101
10.80333996	-0.01396809
10.83319664	-0.01396809
10.86305332	-0.01404664
10.89290905	-0.01420372
10.92276478	-0.01436081
10.95262146	-0.01443935
10.98247814	-0.01451790
11.01233387	-0.01459644
11.04219055	-0.01475353
11.07204723	-0.01491061
11.10190296	-0.01506770
11.13175964	-0.01514624
11.16161537	-0.01538187
11.19147110	-0.01546041
11.22132778	-0.01569604
11.25118446	-0.01577459
11.28104115	-0.01585313
11.31089687	-0.01601022
11.34075356	-0.01608876
11.37061024	-0.01616730
11.40046597	-0.01616730
11.43032265	-0.01632439
11.46017838	-0.01640293
11.49003410	-0.01640293
11.51989079	-0.01648147
11.54974747	-0.01648147
11.57960320	-0.01648147
11.60945988	-0.01648147
11.63931656	-0.01663856
11.66917324	-0.01679565
11.69902897	-0.01679565
11.72888565	-0.01687419
11.75874138	-0.01695273
11.78859711	-0.01695273
11.81845379	-0.01695273
11.84831047	-0.01710982
11.87816620	-0.01695273
11.90802288	-0.01695273
11.93787956	-0.01695273
11.96773529	-0.01695273
11.99759197	-0.01695273
12.02744770	-0.01695273
12.05730438	-0.01687419
12.08716011	-0.01679565
12.11701679	-0.01679565
12.14687347	-0.01679565
12.17672920	-0.01671710
12.20658588	-0.01663856
12.23644257	-0.01648147
12.26629829	-0.01640293
12.29615402	-0.01640293
12.32601070	-0.01616730
12.35586643	-0.01608876
12.38572311	-0.01601022
12.41557980	-0.01585313
12.44543648	-0.01569604
12.47529221	-0.01569604
12.50514889	-0.01530333
12.53500557	-0.01514624
12.56486130	-0.01498916
12.59471703	-0.01475353
12.62457371	-0.01459644
12.65442944	-0.01451790
12.68428612	-0.01436081
12.71414280	-0.01428227
12.74399853	-0.01404664
12.77385521	-0.01404664
12.80371189	-0.01381101
12.83356857	-0.01373246
12.86342430	-0.01357538
12.89328003	-0.01349683
12.92313671	-0.01349683
12.95299244	-0.01333975
12.98284912	-0.01326121
13.01270580	-0.01318266
13.04256153	-0.01302558
13.07241821	-0.01302558
13.10227489	-0.01286849
13.13213062	-0.01286849
13.16198635	-0.01278995
13.19184303	-0.01263286
13.22169971	-0.01255432
13.25155544	-0.01255432
13.28141212	-0.01255432
13.31126881	-0.01239723
13.34112453	-0.01224015
13.37098122	-0.01216160
13.40083790	-0.01216160
13.43069267	-0.01216160
13.46054935	-0.01208306
13.49040604	-0.01208306
13.52026176	-0.01208306
13.55011845	-0.01208306
13.57997513	-0.01208306
13.60983181	-0.01208306
13.63968754	-0.01216160
13.66954422	-0.01216160
13.69939995	-0.01216160
13.72925568	-0.01224015
13.75911236	-0.01224015
13.78896904	-0.01224015
13.81882477	-0.01247578
13.84868145	-0.01224015
13.87853813	-0.01247578
13.90839386	-0.01247578
13.93825054	-0.01247578
13.96810722	-0.01247578
13.99796295	-0.01255432
14.02781868	-0.01271140
14.05767536	-0.01271140
14.08753204	-0.01271140
14.11738777	-0.01278995
14.14724445	-0.01286849
14.17710114	-0.01278995
14.20695686	-0.01286849
14.23681355	-0.01286849
14.26667023	-0.01286849
14.29652500	-0.01302558
14.32638168	-0.01286849
14.35623837	-0.01294703
14.38609505	-0.01294703
14.41595078	-0.01294703
14.44580746	-0.01302558
14.47566414	-0.01286849
14.50551987	-0.01286849
14.53537655	-0.01286849
14.56523228	-0.01286849
14.59508801	-0.01278995
14.62494469	-0.01278995
14.65480137	-0.01286849
14.68465710	-0.01278995
14.71451378	-0.01278995
14.74437046	-0.01278995
14.77422714	-0.01271140
14.80408287	-0.01255432
14.83393860	-0.01247578
14.86379528	-0.01239723
14.89365101	-0.01224015
14.92350769	-0.01216160
14.95336437	-0.01216160
14.98322010	-0.01208306
15.01307678	-0.01192597
15.04293346	-0.01169034
15.07279015	-0.01161180
15.10264587	-0.01145471
15.13250160	-0.01129763
15.16235733	-0.01106200
15.19221401	-0.01106200
15.22207069	-0.01082637
15.25192738	-0.01066928
15.28178406	-0.01035511
15.31163883	-0.01019803
15.34149551	-0.00996239
15.37135220	-0.00956968
15.40120888	-0.00917696
15.43106461	-0.00878425
15.46092129	-0.00831299
15.49077797	-0.00784173
15.52063274	-0.00744902
15.55048943	-0.00689921
15.58034611	-0.00634941
15.61020279	-0.00556398
15.64005947	-0.00493564
15.66991615	-0.00422875
15.69976997	-0.00336477
15.72962666	-0.00234371
15.75948334	-0.00140120
15.78934002	-0.00022305
15.81919670	0.00111218
15.84905338	0.00260450
15.87891006	0.00417536
15.90876484	0.00606040
15.93862152	0.00770980
15.96847725	0.00975192
15.99833393	0.01226530
16.02819061	0.01501431
16.05804825	0.01807749
16.08790207	0.02169047
16.11775970	0.02561763
16.14761543	0.02978042
16.17747116	0.03394320
16.20732880	0.03904850
16.23718452	0.04478215
16.26704216	0.05098706
16.29689598	0.05782031
16.32675362	0.06504627
16.35660934	0.07282204
16.38646698	0.08067635
16.41632271	0.08774523
16.44617844	0.09552100
16.47603416	0.10353240
16.50588989	0.11099400
16.53574753	0.11806288
16.56560326	0.12434632
16.59546089	0.12945162
16.62531662	0.13322169
16.65517426	0.13534234
16.68502808	0.13565652
16.71488380	0.13432130
16.74474144	0.13220063
16.77459717	0.12890182
16.80445480	0.12678115
16.83431053	0.12293255
16.86416626	0.11916248
16.89402199	0.11460697
16.92387962	0.10950167
16.95373535	0.10431782
16.98359108	0.09921253
17.01344872	0.09418576
17.04330444	0.08923755
17.07316017	0.08468205
17.10301590	0.08044072
17.13287354	0.07690628
17.16272926	0.07321475
17.19258690	0.06928761
17.22244263	0.06661713
17.25229645	0.06355395
17.28215408	0.06088349
17.31200981	0.05852719
17.34186745	0.05664216
17.37172318	0.05475713
17.40158081	0.05295064
17.43143654	0.05137977
17.46129227	0.05004454
17.49114799	0.04878785
17.52100372	0.04760970
17.55086136	0.04658864
17.58071709	0.04580321
17.61057472	0.04478215
17.64042854	0.04383963
17.67028618	0.04297566
17.70014191	0.04179751
17.72999954	0.04054082
17.75985527	0.03904850
17.78971100	0.03747764
17.81956863	0.03598532
17.84942245	0.03425737
17.87928009	0.03260797
17.90913582	0.03095856
17.93899345	0.02946625
17.96884918	0.02828810
17.99870682	0.02718849
18.02856064	0.02640306
18.05841827	0.02577472
18.08827400	0.02522492
18.11812973	0.02467511
18.14798737	0.02412531
18.17784309	0.02349697
18.20770073	0.02263299
18.23755455	0.02153339
18.26741219	0.02027670
18.29726791	0.01886292
18.32712555	0.01729206
18.35698128	0.01579974
18.38683701	0.01438597
18.41669273	0.01336491
18.44654846	0.01250093
18.47640610	0.01171550
18.50626183	0.01108716
18.53611946	0.01045881
18.56597519	0.00975192
18.59583282	0.00928067
18.62568665	0.00857378
18.65554428	0.00763126
18.68540001	0.00668874
18.71525574	0.00590331
18.74511337	0.00511788
18.77496910	0.00433245
18.80482483	0.00378265
18.83468056	0.00331139
18.86453819	0.00291867
18.89439392	0.00252596
18.92425156	0.00236887
18.95410728	0.00189761
18.98396301	0.00150490
19.01381874	0.00079801
19.04367447	9.11222744e-5
19.07353210	-0.00030159
19.10338783	-0.00038014
19.13324547	-0.00014451
19.16310120	0.00056238
19.19295692	0.00111218
19.22281265	0.00181907
19.25266838	0.00244742
19.28252602	0.00276159
19.31238174	0.00331139
19.34223938	0.00393973
19.37209511	0.00519642
19.40195084	0.00708146
19.43180656	0.00935921
19.46166420	0.01202967
19.49151993	0.01532849
19.52137566	0.01894147
19.55123329	0.02279008
19.58108711	0.02703141
19.61094475	0.03197962
19.64080048	0.03810599
19.67065811	0.04438944
19.70051384	0.05208666
19.73037148	0.06080494
19.76022720	0.07038721
19.79008102	0.08051927
19.81993866	0.09120113
19.84979439	0.10251134
19.87965202	0.11319319
19.90950775	0.12269692
19.93936539	0.13345732
19.96921921	0.14303957
19.99907684	0.14798780
20.02893257	0.14885177
20.05878830	0.14743800
20.08864594	0.14421773
20.11850166	0.13919097
20.14835930	0.13330023
20.17821312	0.12560301
20.20807076	0.11609929
20.23792648	0.10573160
20.26778412	0.09567809
20.29763985	0.08640999
20.32749557	0.07761317
20.35735130	0.06968032
20.38720703	0.06245435
20.41706467	0.05491421
20.44692039	0.04792387
20.47677803	0.04179751
20.50663376	0.03669221
20.53649139	0.03252943
20.56634521	0.03001605
20.57381058	0.02860227
20.59620285	0.02679578
20.60366631	0.02616744
20.62605858	0.02428240
20.63352203	0.02365405
20.65591431	0.02192611
20.66337967	0.02129776
20.68577194	0.01996253
20.69323540	0.01964836
20.71562767	0.01894147
20.72309113	0.01878438
20.74548340	0.01878438
20.75294876	0.01894147
20.77533913	0.01964836
20.78280449	0.01988398
20.80519676	0.02082650
20.81266022	0.02121922
20.83505249	0.02224028
20.84251595	0.02255445
20.86491013	0.02310425
20.87237358	0.02310425
20.89476585	0.02326134
20.90222931	0.02326134
20.92462158	0.02318280
20.93208694	0.02310425
20.95447731	0.02294717
20.96194267	0.02294717
20.98433304	0.02310425
20.99179840	0.02310425
21.01419067	0.02341843
21.02165413	0.02357551
21.04404640	0.02396823
21.05150986	0.02412531
21.07390404	0.02459657
21.08136749	0.02483220
21.10375977	0.02530346
21.11122322	0.02546054
21.13361549	0.02616744
21.14108086	0.02632452
21.16347122	0.02710995
21.17093658	0.02734558
21.19332886	0.02828810
21.20079231	0.02852373
21.22318459	0.02938770
21.23064804	0.02962333
21.25304031	0.03033022
21.26050568	0.03048730
21.28289795	0.03127274
21.29036140	0.03150836
21.31275368	0.03205817
21.32021713	0.03221525
21.34263992	0.03258772
21.35007477	0.03276506
21.37992859	0.03331486
21.38710403	0.03336640
21.40978622	0.03402174
21.43615913	0.03443931
21.43964195	0.03441446
21.46949959	0.03441446
21.48350906	0.03424388
21.49935532	0.03386466
21.51219749	0.03350109
21.52921295	0.03315777
21.54556847	0.03252728
21.55906868	0.03166545
21.58892250	0.02970187
21.61131668	0.02805247
21.61878014	0.02758121
21.64117241	0.02569618
21.64863586	0.02522492
21.67103004	0.02341843
21.67849350	0.02294717
21.70088577	0.02129776
21.70834923	0.02074796
21.73074150	0.01917710
21.73820686	0.01870584
21.76059723	0.01752769
21.76806068	0.01721352
21.79045296	0.01603537
21.79791832	0.01564266
21.82031059	0.01454305
21.82777405	0.01422888
21.85016632	0.01312928
21.85762978	0.01281511
21.88002396	0.01179405
21.88748741	0.01147987
21.90987778	0.01022318
21.91734314	0.00990901
21.93973541	0.00857378
21.94720078	0.00810252
21.96959114	0.00700292
21.97705460	0.00661020
21.99944878	0.00574623
22.00691223	0.00535351
22.02930450	0.00441099
22.03676796	0.00409682
22.05916023	0.00354702
22.06662560	0.00346848
22.08901787	0.00323285
22.09648132	0.00315430
22.11887169	0.00307576
22.12633705	0.00315430
22.14872932	0.00331139
22.15619278	0.00331139
22.17858505	0.00362556
22.18604851	0.00378265
22.20844269	0.00393973
22.21590614	0.00393973
22.23829842	0.00378265
22.24576187	0.00362556
22.26815605	0.00331139
22.27561951	0.00331139
22.29800987	0.00276159
22.30547523	0.00260450
22.32786560	0.00205470
22.33533287	0.00174053
22.35772324	0.00103364
22.36518669	0.00087655
22.38757896	0.00048384
22.39504242	0.00032675
22.41743660	1.25791681e-5
22.42490005	-0.00014451
22.44729233	-0.00045868
22.45475578	-0.00045868
22.47714996	-0.00061577
22.48461342	-0.00069431
22.50700378	-0.00077285
22.51446915	-0.00085140
22.53686142	-0.00108702
22.54432487	-0.00124411
22.56671715	-0.00163683
22.57418060	-0.00179391
22.59657288	-0.00226517
22.60403824	-0.00250080
22.62643051	-0.00281497
22.63389397	-0.00297206
22.65628624	-0.00336477
22.66374969	-0.00344332
22.68614197	-0.00360040
22.69360733	-0.00360040
22.71599770	-0.00375749
22.72346306	-0.00391458
22.74585533	-0.00391458
22.75331879	-0.00391458
22.77571106	-0.00391458
22.78317451	-0.00399312
22.80556870	-0.00407166
22.81303215	-0.00415021
22.83542442	-0.00430729
22.84288788	-0.00430729
22.86528015	-0.00470001
22.87274551	-0.00485709
22.89513588	-0.00501418
22.90260124	-0.00517127
22.92499161	-0.00564252
22.93245697	-0.00579961
22.95484924	-0.00611378
22.96231270	-0.00627087
22.98470497	-0.00666359
22.99216843	-0.00674213
23.01456261	-0.00705630
23.02202606	-0.00721339
23.04441833	-0.00752756
23.05188179	-0.00768465
23.07427406	-0.00823445
23.08173943	-0.00839153
23.10412979	-0.00901988
23.11159515	-0.00925551
23.13398743	-0.00996239
23.14145088	-0.01011948
23.16384315	-0.01074783
23.17130661	-0.01098345
23.19369888	-0.01169034
23.20116425	-0.01184743
23.22355652	-0.01239723
23.23101997	-0.01255432
23.25341225	-0.01286849
23.26087570	-0.01294703
23.28326797	-0.01302558
23.29073334	-0.01318266
23.31312370	-0.01310412
23.32058716	-0.01302558
23.34298134	-0.01286849
23.35044479	-0.01271140
23.37283707	-0.01231869
23.38030052	-0.01224015
23.40269470	-0.01184743
23.41015816	-0.01169034
23.43255043	-0.01129763
23.44001389	-0.01114054
23.46240616	-0.01082637
23.46987152	-0.01066928
23.49226189	-0.01035511
23.49972725	-0.01035511
23.52211761	-0.01011948
23.52958298	-0.01019803
23.55197525	-0.01035511
23.55943871	-0.01051220
23.58183098	-0.01090491
23.58929443	-0.01106200
23.61168861	-0.01169034
23.61915207	-0.01184743
23.64154434	-0.01263286
23.64900780	-0.01294703
23.67140007	-0.01396809
23.67886543	-0.01428227
23.70125580	-0.01506770
23.70871925	-0.01538187
23.73111343	-0.01616730
23.73857689	-0.01648147
23.76096916	-0.01703127
23.76843262	-0.01718836
23.79082489	-0.01742399
23.79829025	-0.01750253
23.82068253	-0.01750253
23.82814598	-0.01750253
23.85053635	-0.01726690
23.85800171	-0.01726690
23.88039398	-0.01687419
23.88785934	-0.01671710
23.91024971	-0.01616730
23.91771317	-0.01593167
23.94010735	-0.01530333
23.94757080	-0.01506770
23.96996307	-0.01451790
23.97742653	-0.01443935
23.99982071	-0.01404664
24.00728416	-0.01396809
24.02967644	-0.01373246
24.03713989	-0.01373246
24.05953026	-0.01396809
24.06699753	-0.01412518
24.08938789	-0.01443935
24.09685135	-0.01459644
24.11924362	-0.01514624
24.12670708	-0.01538187
24.14910126	-0.01601022
24.15656471	-0.01624585
24.17895699	-0.01687419
24.18642044	-0.01710982
24.20881462	-0.01765962
24.21627808	-0.01781671
24.23866844	-0.01805234
24.24613380	-0.01820942
24.26852608	-0.01828796
24.27599144	-0.01828796
24.29838181	-0.01820942
24.30584526	-0.01820942
24.32823753	-0.01789525
24.33570290	-0.01789525
24.35809517	-0.01758108
24.36555862	-0.01742399
24.38795090	-0.01703127
24.39541435	-0.01695273
24.41780853	-0.01648147
24.42527199	-0.01640293
24.44766235	-0.01601022
24.45512772	-0.01585313
24.47751999	-0.01561750
24.48498344	-0.01553896
24.50737572	-0.01522478
24.51483917	-0.01506770
24.53723335	-0.01475353
24.54469681	-0.01475353
24.56708908	-0.01451790
24.57455254	-0.01443935
24.59694481	-0.01436081
24.60441017	-0.01428227
24.62680054	-0.01420372
24.63426590	-0.01412518
24.65665627	-0.01404664
24.66412163	-0.01404664
24.68651390	-0.01396809
24.69397736	-0.01396809
24.71636963	-0.01381101
24.72383308	-0.01373246
24.74622726	-0.01349683
24.75369072	-0.01341829
24.77608299	-0.01294703
24.78354645	-0.01278995
24.80594063	-0.01231869
24.81340408	-0.01216160
24.83579445	-0.01169034
24.84325981	-0.01153326
24.86565018	-0.01106200
24.87311554	-0.01090491
24.89550781	-0.01074783
24.90297127	-0.01066928
24.92536354	-0.01051220
24.93282700	-0.01059074
24.95522118	-0.01082637
24.96268463	-0.01082637
24.98507690	-0.01114054
24.99254036	-0.01129763
25.01493263	-0.01161180
25.02239799	-0.01169034
25.04478836	-0.01176889
25.05225372	-0.01176889
25.07464600	-0.01161180
25.08210945	-0.01153326
25.10450172	-0.01106200
25.11196518	-0.01090491
25.13435745	-0.01019803
25.14182281	-0.01004094
25.16421509	-0.00925551
25.17167854	-0.00909842
25.19407082	-0.00854862
25.20153427	-0.00839153
25.22392654	-0.00799882
25.23139191	-0.00792027
25.25378227	-0.00799882
25.26124573	-0.00799882
25.28363991	-0.00831299
25.29110336	-0.00831299
25.31349564	-0.00854862
25.32095909	-0.00862716
25.34335327	-0.00878425
25.35081673	-0.00886279
25.37320900	-0.00862716
25.38067245	-0.00847008
25.40306473	-0.00815590
25.41053009	-0.00807736
25.43292046	-0.00760610
25.44038582	-0.00744902
25.46277618	-0.00682067
25.47024155	-0.00666359
25.49263382	-0.00619233
25.50009727	-0.00603524
25.52248955	-0.00579961
25.52995300	-0.00564252
25.55234718	-0.00556398
25.55981064	-0.00564252
25.58220291	-0.00579961
25.58966637	-0.00595670
25.61205864	-0.00634941
25.61952400	-0.00658504
25.64191437	-0.00721339
25.64937782	-0.00752756
25.67177200	-0.00807736
25.67923546	-0.00831299
25.70162773	-0.00901988
25.70909119	-0.00917696
25.73148346	-0.00956968
25.73894882	-0.00972677
25.76134109	-0.00988385
25.76880455	-0.00988385
25.79119492	-0.00980531
25.79866028	-0.00972677
25.82105255	-0.00941259
25.82851791	-0.00925551
25.85090828	-0.00886279
25.85837173	-0.00870571
25.88076591	-0.00815590
25.88822937	-0.00815590
25.91062164	-0.00792027
25.91808510	-0.00792027
25.94047928	-0.00792027
25.94794273	-0.00792027
25.97033501	-0.00807736
25.97779846	-0.00815590
26.00019073	-0.00847008
26.00765610	-0.00854862
26.03004646	-0.00894134
26.03750992	-0.00894134
26.05990219	-0.00933405
26.06736755	-0.00941259
26.08975983	-0.00972677
26.09722328	-0.00988385
26.11961555	-0.00996239
26.12707901	-0.01004094
26.14947319	-0.01004094
26.15693665	-0.00996239
26.17932701	-0.00988385
26.18679237	-0.00988385
26.20918465	-0.00956968
26.21665001	-0.00956968
26.23904037	-0.00941259
26.24650383	-0.00941259
26.26889801	-0.00941259
26.27636147	-0.00941259
26.29875374	-0.00972677
26.30621719	-0.00972677
26.32860947	-0.00988385
26.33607483	-0.00996239
26.35846710	-0.01004094
26.36593056	-0.01004094
26.38832092	-0.00996239
26.39578629	-0.00988385
26.41817856	-0.00972677
26.42564201	-0.00956968
26.44803429	-0.00941259
26.45549774	-0.00941259
26.47789192	-0.00917696
26.48535538	-0.00909842
26.50774765	-0.00894134
26.51521111	-0.00894134
26.53760529	-0.00894134
26.54506874	-0.00894134
26.56745911	-0.00909842
26.57492447	-0.00917696
26.59731483	-0.00941259
26.60478210	-0.00941259
26.62717247	-0.00972677
26.63463593	-0.00980531
26.65702820	-0.01004094
26.66449165	-0.01019803
26.68688583	-0.01035511
26.69434929	-0.01051220
26.71674156	-0.01066928
26.72420502	-0.01066928
26.74659920	-0.01098345
26.75406265	-0.01106200
26.77645302	-0.01098345
26.78391838	-0.01098345
26.80631065	-0.01082637
26.81377411	-0.01082637
26.83616638	-0.01066928
26.84362984	-0.01066928
26.86602211	-0.01035511
26.87348747	-0.01035511
26.89587975	-0.01019803
26.90334320	-0.01011948
26.92573547	-0.01004094
26.93319893	-0.00988385
26.95559120	-0.00972677
26.96305656	-0.00964822
26.98544693	-0.00956968
26.99291229	-0.00941259
27.01530457	-0.00941259
27.02276802	-0.00941259
27.04516029	-0.00941259
27.05262375	-0.00941259
27.07501793	-0.00956968
27.08248138	-0.00964822
27.10487366	-0.00972677
27.11233711	-0.00988385
27.13472939	-0.01004094
27.14219475	-0.01004094
27.16458511	-0.01019803
27.17205048	-0.01035511
27.19444084	-0.01051220
27.20190430	-0.01051220
27.22429848	-0.01051220
27.23176193	-0.01051220
27.25415421	-0.01035511
27.26161766	-0.01035511
27.28401184	-0.00996239
27.29147530	-0.00988385
27.31386757	-0.00925551
27.32133102	-0.00909842
27.34372330	-0.00839153
27.35118866	-0.00823445
27.37357903	-0.00760610
27.38104439	-0.00744902
27.40343475	-0.00674213
27.41090012	-0.00650650
27.43329239	-0.00587815
27.44075584	-0.00572107
27.46314812	-0.00532835
27.47061157	-0.00532835
27.49300575	-0.00501418
27.50046921	-0.00501418
27.52286148	-0.00501418
27.53032494	-0.00517127
27.55271721	-0.00540690
27.56018257	-0.00548544
27.58257294	-0.00564252
27.59003639	-0.00564252
27.61243057	-0.00587815
27.61989403	-0.00595670
27.64228630	-0.00595670
27.64974976	-0.00595670
27.67214203	-0.00595670
27.67960739	-0.00595670
27.70199966	-0.00564252
27.70946312	-0.00564252
27.73185349	-0.00524981
27.73931885	-0.00509272
27.76171112	-0.00462146
27.76917648	-0.00438584
27.79156685	-0.00399312
27.79903030	-0.00391458
27.82142448	-0.00328623
27.82241440	-0.00336784
27.84192085	-0.00291898
27.85128021	-0.00281497
27.87263870	-0.00256676
27.88113785	-0.00250080
