33.1255 -0.000513984
33.308 0.000390458
33.4791 0.000381772
33.6502 6.85183e-05
33.8213 -0.00237672
34.0038 -0.00269055
34.1863 0.00856922
34.3688 0.0207427
34.5513 0.000631912
34.6996 -0.0133858
34.8935 -0.00852251
35.0646 -0.00243983
35.2243 0.000293181
35.3954 0.000893633
35.5894 0.000579221
35.7605 -0.00156144
35.9316 -0.00370211
36.1027 0.00238058
36.2852 0.0185134
36.4677 0.0121082
36.616 -0.00952365
36.8099 -0.0122746
36.981 -0.00466909
37.1521 -0.000109243
37.3346 0.00140433
37.5057 0.000786513
37.6768 -0.000135878
37.8479 -0.00349482
38.019 -0.00228523
38.2129 0.0114105
38.3726 0.0202349
38.5551 -0.00109417
38.7262 -0.0135902
38.9202 -0.00781321
