33.1527 0.00332562
33.3485 0.0130127
33.4957 0.00755072
33.6756 -0.00609473
33.8349 -0.00822399
34.0062 -0.00762657
34.1997 -0.00945453
34.3726 -0.000372351
34.5575 0.0123456
34.7388 0.00597279
34.8849 -0.00554974
35.0795 -0.00162018
35.2529 0.0104923
35.4473 0.0129067
35.5928 -0.00194913
35.774 -0.00892798
35.9568 -0.00711903
36.1389 -0.00924944
36.2992 -0.00622723
36.4729 0.00740036
36.6561 0.0113305
36.8362 -0.0017089
37.0066 -0.00505084
37.1681 0.00403192
37.3637 0.0131129
37.5334 0.00583165
37.7134 -0.00751078
37.8845 -0.00751942
38.0441 -0.00783051
38.2378 -0.00935544
38.3992 -0.000272686
38.5956 0.0127477
38.7537 0.00425487
38.9343 -0.00575426
