36.1038 -1.29565
36.2019 -0.565217
36.3174 0.504348
36.4218 1.75652
36.5311 2.27826
36.6333 1.28696
36.7466 -0.0173913
36.8487 -1.06087
36.9456 -1.53043
37.0545 -1.50435
37.1638 -1.03478
37.2678 -0.0956522
37.3834 1.02609
37.4817 2.01739
37.602 1.9913
37.6981 0.66087
37.8114 -0.643478
37.9024 -1.37391
38.0053 -1.55652
38.12 -1.4
38.2353 -0.695652
38.3221 0.269565
38.4436 1.46957
38.5474 2.2
38.6555 1.44348
38.7572 0.00869565
38.8593 -1.11304
38.9562 -1.58261
39.0707 -1.66087
39.1857 -1.16522
39.2839 -0.356522
39.3881 0.765217
39.4981 1.96522
