35.9992 -1.21397
36.1077 -0.79476
36.2096 0.489083
36.3166 2.34934
36.4314 2.08734
36.5419 0.384279
36.6402 -0.585153
36.744 -1.26638
36.853 -1.47598
36.9617 -1.31878
37.0589 -1.13537
37.1785 -0.375546
37.28 1.24891
37.376 2.68996
37.4919 1.32751
37.5965 -0.19214
37.6947 -1.05677
37.8153 -1.42358
37.907 -1.42358
38.0271 -1.21397
38.1241 -0.847162
38.2433 0.253275
38.3332 2.11354
38.4418 2.42795
38.5525 0.489083
38.6565 -0.532751
38.7661 -1.31878
38.8694 -1.44978
38.9724 -1.39738
39.081 -1.10917
39.1892 -0.454148
39.2966 1.0393
39.3302 1.85153
39.4039 2.68996
39.5024 1.53712
